PRESLIPMATS|32846|7.99|1
TTHR001|32949|5.99|1
MDREAMS004|32881|6.49|1
PBR019|32774|6.49|1
THEMA022|32709|6.49|1
SRM250|32714|8.99|1
JT011|24058|5.49|-1
DP087|32970|6.99|1
GKM321|28920|2.99|1
DP085|32938|6.99|1
GM5556|32890|5.99|1
SFT0036|22369|5.49|1
DE001|32967|10.99|1
DF014|11795|5.49|1
URB08CD|32975|8.99|1
URB05|32974|4.99|1
AMEL05|32856|5.00|1
JM00537SRM|32909|9.99|1
JM005310SRM|32868|9.99|1
DP086|32939|6.99|1
SFRWMC2004|18153|4.99|1
URB06|32976|4.99|1
BOX002|32931|8.99|1
THEMA024|32948|6.49|1
stilove4music016|29216|6.79|1
BOX002|32931|8.99|1
SLX1|10158|4.90|1
KD021|32840|5.99|1
0:04|3456|5.29|1
TD804|1672|5.29|1
WES5003|7075|5.99|1
Y19756|19354|4.90|1
STH2004|19555|6.80|1
RDAB646556|25255|5.45|1
54883|17752|4.90|1
TB7710|21452|4.90|1
MG042|32762|6.29|1
SMR008|31584|5.99|1
SMR009|31672|6.49|1
V46812|29740|11.99|1
UDC001|18958|4.99|1
URB06|32976|4.99|1
SPMETV001|31313|5.99|1
KCLP623|935|7.99|1
SS036ABCD|30638|14.99|1
stilove4music014|27979|7.99|1
ULTLEG02|16797|3.50|1
SMR009|31672|6.49|1
KDLP01|31612|11.99|1
TRUNCATE1|32564|6.29|1
DT304CD005|31364|3.99|1
SPM018|32853|6.49|1
WT01|30176|6.49|1
DFA2263|32356|7.49|1
7004|29976|7.50|1
APL10241|31473|7.50|1
TM054|19713|5.99|1
YOU140020|23348|2.99|1
TM056|20352|10.99|1
MERX447DJ|14923|4.99|1
VR018|21105|5.49|1
VR014|20264|5.49|1
1001|14775|5.00|1
SPV55|18695|5.99|1
NK28|32873|6.49|1
FF014|32947|6.49|1
DSD589|26724|4.90|1
89940|24992|12.99|1
OBJ014|31006|5.79|1
BAD4010|30672|1.75|1
stilove4music032|32734|6.79|1
RT1304|25074|4.99|1
stilove4music023|31110|6.79|1
stilove4music018|29817|6.79|1
BC001 101|32966|6.99|1
IRC069|21311|5.49|1
DE001|32967|10.99|1
SHL1036|11836|5.79|1
CORE93E|32089|7.99|1
IHCD001|32604|13.99|1
DMD914|32965|5.79|1
PROSH002|32861|5.99|2
JM00537SRM|32909|9.99|2
CORE94I|32663|7.00|1
COOLX180|32982|4.90|1
20-6501|13019|5.99|1
stilove4music021|30884|6.79|1
TG238|7413|5.29|1
ILM514|6323|5.29|-1
R715|7002|5.29|-1
MX37|18936|5.29|-1
MDC684|7744|5.29|-1
MX32|9549|5.29|-1
JOSIE4011|5211|7.00|1
MAS287|31454|3.99|1
SBR509|19366|6.55|1
1-470972|26905|7.99|1
VR032|23331|5.49|1
SYD005|24034|4.99|1
ITEM|5528|0.50|2
ITEM|5528|0.50|4
ALLAH13|29881|4.90|1
YOU140020|23348|2.99|1
OBJ016|32095|6.49|1
KCT1125|32886|5.00|1
JM00537SRM|32909|9.99|1
OBJ014|31006|5.79|1
VR049|26331|5.99|1
EISH01|23326|5.49|1
4147|29945|7.50|1
CA50041|32561|7.00|1
SR3004|31475|7.50|1
SOM1274|31154|5.99|1
QAL255|29518|3.99|1
NG088|29064|3.99|1
PICT70|32985|14.79|1
523253-0|31370|6.99|1
1-470972|26905|7.99|1
PROMOcd|30903|1.99|1
MAG003|32145|5.99|1
B001306311|30056|5.99|1
CC003|32969|5.99|1
GMLTD002|32791|5.79|1
DMD2519|30075|3.99|1
49307|20763|7.99|1
M877|6837|5.29|1
1-470972|26905|7.99|1
UR007|25065|5.49|1
JGD001|21306|4.99|1
UR007|25065|5.49|1
SPMETV001|31313|5.99|1
stilove4music014|27979|7.99|1
SMR009|31672|6.49|1
RG561|32288|4.90|1
CAP 443267|28883|19.99|1
NMR009|20593|5.99|1
TR009|31011|5.99|1
SCIFI004|30214|5.99|1
7863621580|32078|4.90|1
CAP 51097|32964|4.99|1
XSS166712|32852|4.90|1
URB05|32974|4.99|1
4320|32697|7.50|1
DK4701|32778|4.90|2
LC2006|6512|5.99|1
MURK012|32929|4.90|1
R715|7002|5.29|1
SDDC014|14495|4.90|1
SP17147|21466|4.90|1
14421JDAB|18242|4.90|1
XSS171280|20615|4.90|1
CHDS2519|23056|4.90|1
769|20221|5.00|1
KMB666|32869|4.90|1
DK4701|32778|4.90|1
JDI1222|31642|6.75|1
XSS166712|32852|4.90|1
FG1456|31551|6.75|1
MNM122276|31509|6.75|1
DG9|31431|7.00|1
IMP506|31081|7.00|1
CA1222|31082|7.00|1
GEFA1222|30978|6.75|1
CELL0822|30943|6.75|1
TEENY103109|30803|7.00|1
DSC128|23098|4.90|1
ESG1026|29210|11.99|1
IMP222|28885|11.99|1
NT002|24804|4.99|-1
FGR031|32015|7.49|1
PR161|22697|4.90|1
DETROIT21|32918|14.99|2
JBBO5691|31859|4.90|1
SP002|32524|5.49|1
TWCD102|32794|13.33|1
GET707|32999|5.99|1
UGRF101003|29312|3.99|1
stilove4music012|26774|6.79|1
stilove4music016|29216|6.79|1
stilove4music025|31292|6.79|1
SMH7002|32958|4.99|1
MURK012|32929|4.90|1
PROSH004|32930|4.90|1
SCM010|27334|5.29|1
SP003|32523|5.49|1
DMD9637|24637|4.90|1
STH2246|32878|7.49|1
ROASO1|27129|7.95|1
PLE65330|32651|5.99|1
STS5464|31933|2.00|1
54665-2|8947|5.99|1
SYL002|21753|4.99|1
BIG002|32485|5.99|1
DT304CD005|31364|3.99|1
AMSP8218|23852|4.90|1
TKD119|25833|4.90|1
MDS4013|20776|4.90|1
MELP124|22750|4.90|1
ZS82259|29397|4.90|2
DJLI1539|25005|4.90|1
SUN411|25753|4.90|1
754381476|32903|4.90|1
PROSH004|32930|4.90|1
XSS167332|27967|4.90|1
PRO664|30869|4.90|1
GK1005|30148|4.90|1
EA33181|29271|4.90|1
M765|20469|5.29|2
RONG010|20591|5.99|1
RONG008|19917|4.99|1
754381476|32903|4.90|1
VPA5200|32789|3.99|1
VPA5100|32790|3.99|1
49307|20763|7.99|1
DT304CD005|31364|3.99|1
GET707|32999|5.99|1
PRO1226|32704|4.90|1
BK017|29197|5.00|2
BK076|29183|5.00|1
URB05|32974|4.99|1
PROSH007|32960|4.90|1
SR7389|2014|4.00|1
MT2223|28878|4.99|1
RMM001|31863|5.99|1
SG1039|31430|5.99|1
DS50148|20545|4.99|1
RNFN02|26739|4.99|1
IGL013|19163|4.99|1
66103|27109|4.90|1
DMD1854|17593|4.90|1
CAS1773|18282|4.90|1
XSS73147|20401|4.90|1
3145823456|21723|4.90|1
4473610|17309|4.90|1
HA201|20327|5.29|1
STH2036|32926|10.99|2
GM025|24424|3.99|1
HP003|8727|4.90|1
CAP 51097|32964|4.99|1
JR15806|32345|4.90|1
BBDP9128|17621|4.90|1
754381476|32903|4.90|1
URB06|32976|4.99|1
MT2223|28878|4.99|1
AMENTI05|15270|5.79|1
SPAT005|24592|5.79|1
WT50165|23623|9.99|1
XLLP205|23363|3.99|1
CAP 51097|32964|4.99|1
1569-010|18083|4.99|1
JM001|25050|5.00|1
ZUKI3179|32759|12.99|1
1000|29063|3.99|1
FC38215|31374|11.99|1
CS1554|31320|6.99|1
PRO079|25121|5.79|1
FC38215|31374|11.99|1
SRM251D|31490|8.99|1
TWCD102|32794|13.33|1
MKTL001|29601|5.79|1
20-6501|13019|5.99|1
20-6504|12372|5.99|1
PD13272|24518|4.90|1
PP555-12|21396|5.99|1
654672|23314|4.90|1
TPFS013|14237|4.25|1
SP87|25252|4.90|1
73734|25907|4.90|1
TA4675|23399|4.90|1
W9513|30996|4.90|1
W8778|31018|4.90|1
HP008|8804|4.25|1
PICT71|32984|14.79|1
PICT73|32989|14.79|1
AS2013|20804|4.90|1
PICT86|32987|14.79|1
HIR110|6929|4.90|1
DP065|32723|6.99|1
DP085|32938|6.99|1
WES2001|7136|19.99|1
JM00537SRM|32909|9.99|1
KCT1114|10473|5.99|1
GM35|32304|5.79|1
BC001 101|32966|6.99|1
FGR020|30766|6.79|1
73734|25907|4.90|1
MG041|32318|6.29|1
TTHR001|32949|5.99|1
MDC500|1279|5.29|1
1-470972|26905|7.99|1
PR99|31643|4.90|1
754381476|32903|4.90|1
MURK012|32929|4.90|1
XSM6813419|33001|4.90|1
MG001|3437|4.00|1
89940|24992|12.99|1
PROSH006|32961|4.90|1
20-6503|11901|5.99|1
XSM6813419|33001|4.90|2
DP091|32979|6.99|2
DDD009|16348|4.99|2
SD33580|32793|4.90|1
PROSH006|32961|4.90|1
PROSH007|32960|4.90|1
SRMF8004|32775|14.99|1
JM00537SRM|32909|9.99|1
JM005310SRM|32868|9.99|1
DP090|32978|6.99|1
DT304CD005|31364|3.99|1
754381476|32903|4.90|1
IRC069|21311|5.49|1
DP062|32592|6.99|1
LETTER2|32605|8.99|1
MAGDT5|24067|4.90|1
PROA2046|23006|4.90|1
PROA996|23608|4.90|1
PD13272|24518|4.90|1
APL100012|26660|4.90|1
ZS93724|27847|4.90|1
PR161|22697|4.90|1
T122610|32602|4.90|1
RDR12001|21930|4.90|1
GRP5011|32955|7.50|1
XSS170879|19165|4.90|1
MDS4013|20776|4.90|1
20442|19450|4.90|1
20357|19071|4.90|1
M00007D1|19280|4.90|1
MCA1253901|19614|4.90|1
ZK014|19924|4.90|1
SH542|21406|4.90|1
SH268|32587|7.50|1
L331420|32576|4.90|1
SP17137|28464|4.90|1
4311040|20506|4.90|1
FLAP016|32922|6.49|1
GM37|32917|5.79|1
DP089|32977|6.99|1
TB944|13864|4.90|1
TB526|10961|4.90|1
OBJ018|32555|5.99|1
DJ5009|6493|5.29|1
OBJ003|24367|5.99|1
SHL1055|24050|5.79|1
PICT86|32987|14.79|1
PICT82|32988|14.79|1
ARDP3815|22696|4.90|1
54883|17752|4.90|1
49307|20763|0.00|1
1-470972|26905|7.99|1
PPU006|31312|5.99|1
SNY5102|27488|4.90|1
KSS1126|11329|5.99|1
DMD9637|24637|4.90|1
URB06|32976|4.99|1
TKD14|25834|4.90|1
S12343|22751|4.90|1
DSKO150|25871|4.90|1
PRL612|22303|4.90|1
4W902832|22829|4.90|1
KD002|17279|5.99|-1
4W97846|17628|4.90|1
14001JD|17639|4.90|1
JDCD42186|18850|4.90|1
96537|19597|4.90|1
96556|19330|4.90|1
126072|21862|9.00|1
JDAA42010|18847|4.90|1
WAR2704|23370|9.00|1
stilove4music032|32734|6.79|1
SP002|32524|5.49|1
SLX5|13301|4.90|1
DK4710|23334|4.90|1
AMSP7509|23400|4.90|1
MT2223|28878|4.99|1
stilove4music029|32406|6.79|1
DJ5002|6486|5.29|6
XSM6813419|33001|4.90|1
PROMO|30939|1.99|1
OBJ014|31006|5.79|1
TD804|1672|5.29|1
DP089|32977|6.99|1
DM8|26006|4.90|1
LPS833|31299|7.50|1
PICT73|32989|14.79|1
KD002|17279|5.99|1
F762D|26252|4.90|1
IJR003|11672|5.49|1
F047|29165|6.00|1
49307|20763|7.99|1
ULTLEG02|16797|3.50|1
IGL013|19163|4.99|1
URA005|23000|4.99|1
CS1554|31320|5.00|1
DMD9637|24637|4.90|1
COOLX180|32982|4.90|1
JM00537SRM|32909|9.99|1
IGL006|14763|4.99|1
GM37|32917|5.79|1
POP04|26937|3.99|1
FLAP016|32922|6.49|1
FJBITE04|32858|4.49|1
FJBITE03|32613|4.49|1
FLAP014|32573|6.49|1
TPFS008|14232|4.90|1
FLAP013|32471|6.49|1
FLAP012|32328|6.49|1
FLAP011|32177|6.49|1
MODULARZ03|32662|6.49|2
UGRF101003|29312|3.99|1
TRUNCATE2|32773|6.49|1
T54230|24937|4.90|-1
MFAS01|27112|7.95|1
KD002|17279|5.99|1
SRMPRO001|33009|11.99|-1
MS99|31301|5.99|1
JM00537SRM|32909|9.99|2
SRMPRO001|33009|11.99|1
COL2610|31141|4.49|1
SDDC014|14495|4.90|1
LF121|9511|5.29|1
STH2246|32878|7.49|1
ZMAG06|15753|8.99|1
WT50165-2|22915|13.99|1
SRM2507|32712|6.99|1
SRMPRO001|33009|11.99|2
NBD201112|28067|4.90|1
KU3318|26250|4.90|1
NRV20653|24823|4.99|1
TD801|9215|5.29|1
KCT1125|32886|5.99|1
ABCD9546|31892|4.90|1
754381476|32903|4.90|1
JM005310SRM|32868|9.99|1
MB04|12542|4.99|1
GG1069|21764|4.99|1
SAINT E|32892|4.90|1
PLU02|31865|4.90|1
PLU01|30997|4.90|1
9904|22651|4.90|1
CCS009|25621|5.79|1
MIXX11|27668|5.49|1
NK29|33036|6.49|1
DP077|32915|6.99|1
CHEZ044|22795|5.49|1
RA3011|22935|4.99|1
LCGM001|22710|8.99|1
TW039|31664|6.49|1
OVM174|22769|5.49|1
TW036|24115|5.49|1
CHEZ046|23045|5.49|1
SYL003|22881|4.99|1
TW032|22693|5.49|1
DP091|32979|6.99|1
GET705|32901|5.99|1
GET706|32900|5.99|1
MCP1001|32655|5.99|1
PPU028|32630|7.49|1
GET708|32998|5.99|1
AFCD2000|32265|3.99|1
20-1051-2|4225|11.99|1
WES2001-2|6204|19.99|1
20-1026-2|3422|10.99|1
ZUKI3179|32759|12.99|1
WES2003-2|21343|2.99|1
WES2006-2|23103|2.99|1
PPU027|32653|5.99|1
MT2222CD|25370|2.99|1
ULTLEG02|16797|3.50|1
GM025|24424|3.99|1
SS07|17965|5.49|1
BC001 101|32966|6.99|1
BLX3|33008|7.49|1
UGEDT02|14879|5.00|2
CELL0822|30943|6.75|1
OSF23|23080|4.90|1
PD14683|33019|5.00|1
URBA17|15467|6.99|1
PD14666|31883|5.99|1
PD14669|32051|5.00|3
MDS11201|25777|4.90|1
SRMPRO001|33009|11.99|1
NK29|33036|6.49|1
NK23|32045|5.99|1
NK22|31667|5.99|1
NK17|30103|4.99|1
NK27|32629|6.99|1
AX057|32571|8.49|1
NK29|33036|6.49|1
MAW103|18211|5.49|1
DW062|18147|5.99|1
APBO0305|26532|4.90|1
URB08CD|32975|8.99|1
PICT70|32985|14.79|1
PICT100|33012|14.79|1
33234C|28476|8.50|-1
XSS77728|28307|4.90|1
UPTSP2605|18230|4.90|1
SUPR007|22547|6.49|1
STH2126|32877|12.99|1
20-9010-1|2695|5.99|1
DMD9637|24637|4.90|1
PROSH007|32960|4.90|1
RE644|14538|5.29|1
COL4004|31254|4.49|1
JB001|6882|4.50|1
PC93213|32344|4.90|1
MT2222CD|25370|2.99|1
MGM023|31954|5.49|1
OBJ008|26684|5.79|1
MG103|20687|5.99|1
SP002|32524|5.49|2
PPR1002|32894|6.49|1
1001|14775|5.00|1
UMD7001|17285|4.90|1
KD002|17279|5.99|1
WHID8306|22919|4.90|1
SYD006|24461|4.99|1
XSS68875|19443|4.90|1
MAW098|17280|5.49|1
EA33177|28928|4.90|1
EA33181|29271|4.90|1
EA33191|30617|4.90|1
EA33188|29764|4.90|1
OBJ005|25073|5.79|1
NK29|33036|6.49|-1
9904|22651|4.90|1
AP11399|31465|7.00|1
stilove4music015|28886|6.79|1
WM50096-1|13103|4.99|1
PRL621|22730|4.90|1
DSC128|23098|4.90|1
4406726|20357|4.90|1
21342|20028|4.90|1
TED704|21959|4.90|1
TED704|21959|4.90|1
49307|20763|7.99|1
49307|20763|7.99|1
IRCD011|14721|9.99|1
F047|29165|6.00|1
OBJ003|24367|5.99|1
KCT1126|33018|5.99|1
F047|29165|6.00|1
HMB001|23962|6.80|1
SKD001|21280|6.80|1
stilove4music032|32734|6.79|1
KCT1126|33018|5.99|1
VR028|22448|5.49|1
SDR001|33035|5.00|1
KCT1126|33018|5.99|1
KCT1126|33018|5.99|1
B98325|32792|4.90|1
AWARE050|32648|4.49|1
GET705|32901|5.99|1
GET707|32999|5.99|1
SMH7001|32956|5.99|1
BDS5135|32702|7.50|1
CAT2604|32701|7.50|1
SH470|32527|7.50|1
PPU013|31423|4.99|1
KCT1126|33018|5.99|1
SDR001|33035|5.00|1
DWT70027|25812|3.99|1
GSWING003|32857|5.99|1
BREKLP1|25851|6.80|1
BLR012|28190|4.99|1
9911|21598|4.90|1
SP112|32399|4.90|1
SP511|29879|4.90|1
SDR001|33035|5.00|1
SRMPRO001|33009|11.99|1
SRMPRO001|33009|11.99|1
ABCD9541|31329|5.79|1
ABCD9541|31329|5.79|1
SDDC016|14497|4.90|1
EA33177|28928|4.90|1
CUBANITA001|22922|5.49|1
FLAP005|31087|5.79|1
FLAP014|32573|6.49|1
T330076|27039|4.90|1
EA33177|28928|4.90|1
EA33191|30617|4.90|1
DT1647|18340|4.50|1
WWW002|22635|4.50|1
DJ5008|6492|5.29|1
RO101|10448|5.49|1
WR812-1|7217|5.49|1
MCA23543|20724|4.90|1
TWCD102|32794|13.33|1
stilove4music030|32497|6.79|1
20178|24977|4.90|1
HA201|20327|5.29|1
UGEDT02|14879|5.99|1
EMDS6540|22024|4.90|1
DWBS8891|25963|4.90|1
RAPATTACK|31112|5.00|-1
EA33177|28928|4.90|1
IMP222|28885|11.99|1
IMP506|31081|7.00|1
JDI1222|31642|6.75|1
NT002|24804|4.99|1
NK29|33036|6.49|1
KVN002|32730|5.00|1
TWCD102|32794|13.33|1
RA3038|28076|4.99|1
PD12459|31017|4.90|1
CC003|32969|5.99|1
KSS1103|7360|5.99|1
DF014|11795|5.49|1
RA3018|23782|4.99|1
FSR005|30301|5.79|1
MR001|2544|5.29|1
RA3039|29787|4.99|1
AMEL04|31315|5.00|1
CCPR001|18953|4.99|1
AV124595|29880|4.90|1
1000|29063|3.99|1
USB001|23154|5.49|1
EA33177|28928|4.90|1
T54228|27968|4.90|1
BSK16980|29192|4.90|1
WM50134|17348|5.79|1
AMSP7509|23400|4.90|1
884009|25007|4.90|1
RA3015|23367|5.29|1
CS003|16459|4.50|1
CP704|25908|4.90|1
522671|33037|5.49|1
BLX3|33008|7.49|1
GM37|32917|5.79|-1
MURK012|32929|4.90|-1
20-1032-1|13489|15.99|1
SENT0016|14889|9.99|1
GR008|24589|5.49|1
HP040|8814|4.90|1
OBJ014|31006|5.79|1
FJBITE01|32119|4.49|1
FLAP013|32471|6.49|1
V4|31716|4.49|1
522671|33037|5.49|1
DM8|26006|4.90|1
2Z83675|21403|4.90|1
0:04|3456|5.29|1
SLX1222|30072|11.99|1
SDDC016|14497|4.90|1
T5429|28068|4.90|1
TD804|1672|5.29|1
GET708|32998|5.99|1
LPS3317|31479|7.50|1
preservedinst02|32346|8.99|1
XSS169205|23242|4.90|1
654672|23314|4.90|1
XSS169321|23836|4.90|1
Y12661|23241|4.90|1
96537|19597|4.90|1
KCT1126|33018|5.99|1
FFRR14069|32378|4.90|1
JM00537SRM|32909|9.99|1
DIV0040|8518|5.29|1
B0011467|27562|3.99|1
Y1576|32614|4.90|1
preservedinst03|33017|8.99|15
preservedinst02|32346|8.99|10
MOT005307|30800|3.99|1
URB06|32976|4.99|1
URB05|32974|4.99|1
703|30719|5.00|1
DP090|32978|6.99|1
AMEL05|32856|5.00|-1
RG07001|24679|4.99|1
SDR001|33035|5.00|1
MAW089|15106|5.49|1
MAW079|13461|5.49|1
KL002P|16838|5.49|1
CCPR001|18953|4.99|1
1-470972|26905|7.99|1
1-470972|26905|7.99|1
1-470972|26905|7.99|1
LF121|9511|5.29|1
URA003|21746|4.99|1
SHHH1|31316|6.49|1
KD002|17279|5.99|1
KD006|21579|5.99|1
PPU016|31422|7.99|1
JT102|10200|5.29|1
DMD9637|24637|4.90|1
LCCD2004|33050|12.99|1
MO7000|4949|5.29|1
OBJ016|32095|6.49|1
TPFS020|14528|4.90|1
SH268|32587|7.50|1
WS1834|33032|9.00|1
SCM022|32368|5.79|1
CCPR005|22976|4.99|1
CCPR005|22976|4.99|1
SDR001|33035|5.00|1
KCT1126|33018|5.99|1
OBJ003|24367|5.99|1
DP090|32978|6.99|1
RS245|20471|5.29|1
ILM514|6323|5.29|1
KDLP01|31612|11.99|1
AP11399|31465|7.00|1
754381476|32903|4.90|1
RG04003|18752|4.99|1
CCPR005|22976|4.99|1
CCPR005|22976|4.99|1
ZUKI4517|30528|6.75|1
ZUKI0255|30345|6.75|1
ZUKI0212|30146|6.75|1
ZUKI0084|30036|6.75|1
OBJ003|24367|5.99|1
CCPR005|22976|4.99|1
NK29|33036|6.49|1
DSC128|23098|4.90|1
SDR001|33035|5.00|1
LCCD2004|33050|12.99|1
FJBITE02|32411|4.49|1
FJBITE01|32119|4.49|1
LCCD2004|33050|12.99|1
DT1636|704|4.50|1
HP017|8732|4.90|1
756785800|32398|4.90|1
UGA004|23357|4.99|1
UGA001|22119|4.99|1
UM320|20393|5.29|1
BD902|7189|5.29|1
CCS010|25622|5.79|1
CCPR005|22976|4.99|1
CCPR0010|32470|5.79|1
19751|30366|7.50|1
CCPR005|22976|4.99|1
QRFC012|23851|4.90|1
FPE0627|32277|7.00|1
XDX121002|13533|5.49|1
FJBITE05|33047|4.49|1
ASD248|29975|4.90|1
PP1000|31091|7.99|1
WES5009|384|5.99|1
FJBITE05|33047|4.49|1
ASW09337|31556|1.99|1
FJBITE05|33047|4.49|1
FLAP010|32016|5.79|1
GM29|29428|5.79|1
GM37|32917|5.79|1
FJBITE05|33047|4.49|1
SDR001|33035|5.00|1
1-470972|26905|7.99|1
FJBITE05|33047|4.49|1
CCPR005|22976|4.99|1
WS1834|33032|9.00|1
LWMBBL032|32621|6.00|1
FJBITE05|33047|4.49|1
SDDC002|14483|4.25|1
TPFS018|14242|4.25|1
NWH009|14127|4.25|1
HP003|8727|4.25|1
HP009|8817|4.25|1
HP021|8809|4.25|1
HP011|8805|4.25|1
PICT79|33013|14.79|1
KDLP01|31612|11.99|1
XSM167580|26425|11.99|1
SDDC022|15266|4.25|1
SDDC014|14495|4.25|1
TPFS005|14229|4.25|1
TPFS010|14234|4.25|1
TPFS017|14241|4.25|1
C0001|31319|4.00|1
SENT9903B|7427|4.99|-1
P491001|22811|4.90|3
TTHR003|32983|5.99|1
ROASO1|27129|7.95|1
NWH003|14121|4.25|1
HP046|21176|4.25|1
NWH020|16012|4.25|1
NWH016|15884|4.25|1
NWH015|15883|4.25|1
NWH007|14125|4.25|1
SDDC016|14497|4.90|1
OBJ003|24367|5.99|1
FJBITE05|33047|4.49|1
RA3041|31577|5.99|1
RA3013|23239|4.99|1
SR12564R|5843|5.49|1
SDDC014|14495|4.25|1
SDDC019|14499|4.25|1
SDDC013|14494|4.25|1
WES2006-2|23103|2.99|1
stilove4music029|32406|6.79|1
D102|28227|4.90|1
DISCO709|28057|4.90|1
F762D|26252|4.90|1
DSKO115|25909|4.90|1
TKD119|25833|4.90|1
TKD085|24895|4.90|1
1-470972|26905|7.99|1
OSF24|23079|4.25|1
OSF05|19470|4.25|1
NWH019|16011|4.25|1
SDDC022|15266|4.25|1
TPFS020|14528|4.25|1
TPFS005|14229|4.25|1
HP008|8804|4.25|1
CAT2604|32701|7.50|1
DMD638|23100|4.90|1
DSC132|23126|4.90|1
SENT9903B|7427|4.99|1
PN191|4482|5.29|1
MX56|6133|5.29|1
PRO580|32649|4.90|1
SW100|32503|6.49|1
IRC069|21311|5.49|1
SDDC014|14495|4.25|1
SDDC023|15822|4.25|1
BN047|29954|8.00|1
OSF05|19470|4.25|1
OSF08|19473|4.25|1
TG238|7413|5.29|1
RA3017|23602|4.99|1
CCPR0010|32470|5.79|1
XSS169546|21433|4.90|1
DSC132|23126|4.90|1
TX117|23811|4.90|1
PRO706|22865|4.90|1
ROASO1|27129|7.95|1
MLPS7808|17259|4.90|1
SMR002|24876|6.49|1
CCPR003|20927|4.99|1
HH401|6494|4.49|1
STSPEAK22|32993|13.99|1
MCP1001|32655|5.99|1
898277|20480|4.90|1
KDLP01|31612|11.99|1
RL1005|18046|4.99|1
RONG030|31345|5.99|1
XSS47059|30769|4.90|1
HJA8803|15117|4.90|1
RA3005|19967|4.99|1
RA3005|19967|4.99|1
K5800|32732|4.90|1
NT002|24804|4.99|1
RONGDFA06|28233|3.99|1
DT1637|970|4.50|1
DT1647|18340|4.50|1
WWW001|22295|4.75|1
WWW005|27395|4.85|1
PICT100|33012|14.79|1
PICT71|32984|14.79|1
RA3006|20540|4.99|1
WP1006|19104|4.90|1
XSS169205|23242|4.90|1
21281|18767|4.90|1
DEX5|23243|4.90|1
MK108|23128|4.90|1
URA013|24985|4.99|1
868209|22302|4.90|1
HIR110|6929|4.90|1
PDD502|20929|4.90|1
ABCD9541|31329|4.90|1
KD008|21214|5.99|1
UGRF0005|31203|3.99|1
UGRF101003|29312|3.99|1
MOLP009|32270|14.99|1
CCPR003|20927|4.99|1
PROSH007|32960|4.90|1
ABCD9541|31329|4.90|1
RONGDJ5|26927|3.99|1
LPS833|31299|7.50|1
DSC128|23098|4.90|-1
AMSP8218|23852|4.90|-1
PP1000|31091|7.99|1
ZS82259|29397|4.90|-2
SUN411|25753|4.90|-1
TKD119|25833|4.90|-1
XSS166712|32852|4.90|-1
MDS4013|20776|4.90|-1
AS213|31629|7.99|1
SRM260|31614|8.99|1
RA3005|19967|4.99|1
RA3008|21914|4.99|1
CUBERA001|33007|6.79|1
HP061|22198|4.90|1
ICE12001|29613|6.75|1
DW072|20525|5.99|1
088155708|30662|1.50|1
PROSH006|32961|4.90|1
NA5078|32501|12.99|1
stilove4music032|32734|6.79|1
BZA008|23554|4.99|1
RP015|10204|5.29|1
R34905|32552|4.90|1
66365|18504|4.90|1
SHL1036|11836|5.79|1
524726|33045|5.49|1
KCT1126|33018|5.99|1
740|22279|5.29|1
SAINT E|32892|4.90|1
4311040|20506|4.90|1
UMD7001|17285|4.90|1
SH557|21726|4.90|1
1-470972|26905|7.99|1
1-470972|26905|7.99|1
CCPR0010|32470|5.79|1
9904|22651|4.90|1
96537|19597|4.90|1
PROA996|23608|4.90|1
PR27|24798|4.90|1
XSS169546|21433|4.90|1
SH470|32527|7.50|1
STH2246|32878|7.49|1
AUX03|31668|5.99|1
MURK012|32929|4.90|6
SDDC019|14499|5.49|1
GC00|6505|5.99|1
GET701|32690|7.99|1
STYL0001|32733|5.79|1
TX117|23811|4.90|1
HEDGEFUND115|28228|4.90|1
KSS1079|4319|5.99|1
URB09CD|33084|12.99|1
MG041|32318|6.29|1
BRIDGE01|20536|5.49|1
ED4968|25977|4.90|1
Q2001|27179|4.90|1
RA3011|22935|4.99|1
stilove4music025|31292|6.79|1
4W85351|20677|4.90|1
JAXX0007|32911|4.90|1
DT304CD005|31364|3.99|1
4W85309|29354|4.90|1
ED5739|19437|9.00|1
stilove4music014|27979|7.99|1
SPL42/SPC42|24055|2.99|1
4522GG|30887|4.90|1
WBSD8803|20824|4.90|1
JM005310SRM|32868|9.99|1
MFAS02|33083|4.90|1
LETTER2|32605|8.99|1
LZ442|7060|4.50|1
SRM252|25542|5.49|1
HIT1|28149|4.90|1
PROSH007|32960|4.90|1
RHRB1208|31855|4.90|1
GET702|32691|7.99|1
PROSH002|32861|4.90|1
HHB001|19763|6.80|1
V5|32851|5.49|1
V3|31779|4.49|1
GET708|32998|5.99|1
stilove4music023|31110|6.79|1
stilove4music018|29817|6.79|1
SF010|12331|5.79|1
MFAS02|33083|4.90|1
MFAS02|33083|5.79|1
ST236|7115|5.29|1
1-470972|26905|7.99|1
1-470972|26905|7.99|1
4228514691DJ|21586|4.90|1
864851|24369|4.90|1
PRO7391|3614|4.90|1
PRO7469|5192|4.90|1
MCA12824|29540|4.90|1
HIP197|19661|9.00|1
1121|19738|4.90|1
GSRLP370|32807|4.00|1
1171|23351|7.00|1
RWK232|28226|4.90|1
RWK54373|25298|4.90|1
NU7170|19069|4.90|1
20228|19079|4.90|1
LSD25|28439|11.99|1
V46812|29740|11.99|1
NA032|27848|9.00|1
URBX23|15954|6.99|1
URBA17|15467|6.99|1
UPTSP2605|18230|4.90|1
